ID,Keyword,Podcast Name,Episode Title,Audio URL
apple_53923dc4,khởi nghiệp,Blue Ventures Series - Khởi Nghiệp Thành Công,Hảo Trần | Sai lầm của startup khi TĂNG TRƯỞNG: tuyển dụng vội vàng!| Blue Venture Series EP 16,https://anchor.fm/s/bfb5d30c/podcast/play/70186146/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2023-4-11%2F6ea792d0-f715-73a3-cb7a-e647e741d44b.mp3
apple_e6e47034,khởi nghiệp,Blue Ventures Series - Khởi Nghiệp Thành Công,Cuộc chơi đốt tiền để tăng trưởng có còn hấp dẫn? | Nguyễn Lan Anh | Blue Venture Series EP 15,https://anchor.fm/s/bfb5d30c/podcast/play/69387435/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2023-3-27%2Ffaf45e3b-53e9-c133-bf58-19078f0a7e58.mp3
apple_6479abe6,khởi nghiệp,Blue Ventures Series - Khởi Nghiệp Thành Công,Tiêu Yến Trinh | Xóa bỏ tình trạng “chảy máu chất xám” trong doanh nghiệp | Blue Venture Series EP 14,https://anchor.fm/s/bfb5d30c/podcast/play/68533078/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2023-3-13%2Fe921e202-91df-c56d-3f61-5afb2af4e89f.mp3
apple_fb300e2d,khởi nghiệp,Cà Phê Khởi Nghiệp Cùng Tùng Bê Tê - Không kịch bản,#411 LÝ DO TÙNG BT CHẤN THƯƠNG KHỚP VAI - ÁP LỰC,https://www.buzzsprout.com/1712557/episodes/18768476-411-ly-do-tung-bt-ch-n-th-ng-kh-p-vai-ap-l-c.mp3
apple_d896d94c,khởi nghiệp,Cà Phê Khởi Nghiệp Cùng Tùng Bê Tê - Không kịch bản,#410 NGÀY HÔM NAY CÓ THỂ HOÁ ĐIÊN VỚI CHỒNG!!!,https://www.buzzsprout.com/1712557/episodes/18603202-410-ngay-hom-nay-co-th-hoa-dien-v-i-ch-ng.mp3
apple_212c27bf,khởi nghiệp,Cà Phê Khởi Nghiệp Cùng Tùng Bê Tê - Không kịch bản,"#409 MÔ HÌNH SAI CÒN SỬA ĐƯỢC, CHỨ CHỌN SAI ĐỒNG ĐỘI LÀ... VẾT SẸO CẢ ĐỜI! 🚩",https://www.buzzsprout.com/1712557/episodes/18527207-409-mo-hinh-sai-con-s-a-d-c-ch-ch-n-sai-d-ng-d-i-la-v-t-s-o-c-d-i.mp3
apple_093e9053,khởi nghiệp,Cà Phê Khởi Nghiệp Cùng Tùng Bê Tê - Không kịch bản,#408 Cuối năm mệt quá? ĐI TRỐN ĐI!!,https://www.buzzsprout.com/1712557/episodes/18394422-408-cu-i-nam-m-t-qua-di-tr-n-di.mp3
apple_9a8cbe07,khởi nghiệp,Cà Phê Khởi Nghiệp Cùng Tùng Bê Tê - Không kịch bản,#407 Nỗ lực cuối - Bứt tốc về đích,https://www.buzzsprout.com/1712557/episodes/18312277-407-n-l-c-cu-i-b-t-t-c-v-dich.mp3
apple_f4d5eb81,khởi nghiệp,Cơm áo gạo tiền và giấc mơ khởi nghiệp,Tập 24: Xong là xong,https://anchor.fm/s/5d718948/podcast/play/38376076/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-7-6%2F210598851-44100-2-7810f8531ffe5.m4a
apple_081a1828,khởi nghiệp,Cơm áo gạo tiền và giấc mơ khởi nghiệp,Tập 23: Ai cũng có thời của mình,https://anchor.fm/s/5d718948/podcast/play/38282265/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-7-4%2F210142785-44100-2-9af4d7676c8ae.m4a
apple_70b0a647,khởi nghiệp,Cơm áo gạo tiền và giấc mơ khởi nghiệp,Tập 22: Thì vì là mà … tại bị ,https://anchor.fm/s/5d718948/podcast/play/38282097/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-7-4%2F210142902-44100-2-2a974d8686ca5.m4a
apple_05386c81,khởi nghiệp,Cơm áo gạo tiền và giấc mơ khởi nghiệp,Tập 21: Bán thân giá cao,https://anchor.fm/s/5d718948/podcast/play/38132889/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-7-1%2F209465148-44100-2-05e133876fe99.m4a
apple_d3e31a27,khởi nghiệp,Cơm áo gạo tiền và giấc mơ khởi nghiệp,Tập 20: Khoe sao cho khéo,https://anchor.fm/s/5d718948/podcast/play/38132850/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-7-1%2F209465271-44100-2-535526f51a3ca.m4a
apple_3d0caa75,khởi nghiệp,It's Happening - Một Podcast Về Khởi Nghiệp,Khi OT không phải là mặc định của Agency - Kiều Hải Yến | IHPN Ep4,https://anchor.fm/s/1b04a680/podcast/play/73591722/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fproduction%2F2023-6-19%2F339865913-44100-2-f17ad896236c7.mp3
apple_648c2396,khởi nghiệp,It's Happening - Một Podcast Về Khởi Nghiệp,GenZ xin nghỉ việc: Giữ hay không giữ? - Hoàng Quốc | IHPN Ep3,https://anchor.fm/s/1b04a680/podcast/play/73313146/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fproduction%2F2023-6-12%2F338980729-48000-2-a94c23891662a.mp3
apple_b7becda3,khởi nghiệp,It's Happening - Một Podcast Về Khởi Nghiệp,"Khởi nghiệp vì đam mê, làm tiếp vì trách nhiệm - Tạ Trung Hiếu | IHPN Ep2",https://anchor.fm/s/1b04a680/podcast/play/73015851/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fproduction%2F2023-6-5%2F338080112-48000-2-747781c9b7187.mp3
apple_62925939,khởi nghiệp,It's Happening - Một Podcast Về Khởi Nghiệp,Phụ nữ có quá nhiều cảm xúc là một bất lợi trong khởi nghiệp - Trinh Hồ | IHPN Ep1,https://anchor.fm/s/1b04a680/podcast/play/72735524/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fproduction%2Fexports%2F1b04a680%2F72735524%2F0f600471e1da67eef26c6be00948087e.m4a
apple_ecad7ac1,khởi nghiệp,It's Happening - Một Podcast Về Khởi Nghiệp,#7 Tại sao bạn cần phải GIỎI? | TLN Podcast,https://anchor.fm/s/1b04a680/podcast/play/39863604/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-09-06%2F41b0298c1f1385289c2c6bf7b0b9bc80.m4a
apple_991d5d60,khởi nghiệp,Khởi nghiệp 500k,Giới thiệu Khởi nghiệp 500K - Kết nối chia sẻ kiến thức hữu ích,https://anchor.fm/s/db9e051c/podcast/play/65778665/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2023-2-1%2F315399096-44100-2-244becda3c471.m4a
apple_87a26c74,khởi nghiệp,Khởi nghiệp thời trang từ ZERO,13. CÁCH GIỮ PHONG ĐỘ TƯ VẤN BÁN HÀNG NGÀN ĐƠN KHI MỞ SHOP,https://anchor.fm/s/75a8a654/podcast/play/49279519/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2022-2-19%2F5ad90e99-6b98-1eb6-7da0-eed096db2e9b.mp3
apple_15d2b5b0,khởi nghiệp,Khởi nghiệp thời trang từ ZERO,12. HÀNH TRÌNH XÂY DỰNG NHÂN SỰ HẠNH PHÚC,https://anchor.fm/s/75a8a654/podcast/play/46371583/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2022-0-19%2Fc1cf2614-c190-7f22-7cda-940b797d4b7a.mp3
apple_8cfa3bd3,khởi nghiệp,Khởi nghiệp thời trang từ ZERO,11. VỐN ÍT DƯỚI 1 TRIỆU KINH DOANH THỜI TRANG ĐƯỢC KHÔNG ?,https://anchor.fm/s/75a8a654/podcast/play/45676289/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2022-0-4%2F5ec4708a-fb95-5eae-86fe-a053ed358188.mp3
apple_ffada1a0,khởi nghiệp,Khởi nghiệp thời trang từ ZERO,10. GIỮ CHÂN KHÁCH HÀNG CŨ,https://anchor.fm/s/75a8a654/podcast/play/45556137/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2022-0-1%2Fb9393af0-088e-bc8e-e9ad-7f8398d49621.mp3
apple_52ae50e5,khởi nghiệp,Khởi nghiệp thời trang từ ZERO,9. VỐN ÍT MỚI MỞ SHOP CẦN TRANG BỊ GÌ ?,https://anchor.fm/s/75a8a654/podcast/play/45407230/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-11-28%2F02cd4805-47bb-4de4-3ce0-8f71e3d92857.mp3
apple_1c3bc314,khởi nghiệp,Hashtag Vietnam - Những người trẻ khởi nghiệp,"S1#5 Nguyễn Thế Vinh - CEO & Co-founder Coin98 Finance: Dám nghĩ, dám làm và thuyết phục cả thế giới",https://anchor.fm/s/97ce8190/podcast/play/53830951/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2022-5-23%2Fc18b9424-c5da-9ff1-1c70-f47819fa9be2.mp3
apple_99d1c71e,khởi nghiệp,Hashtag Vietnam - Những người trẻ khởi nghiệp,S1#4 Hải Nhân - Founder & Managing Director GEEK Up: Nội lực vượt qua nỗi sợ và kiến tạo sản phẩm trong mơ,https://anchor.fm/s/97ce8190/podcast/play/53501748/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2022-5-15%2Fef5c9d26-5d00-df36-6db1-c9c9696b8346.mp3
apple_6dbd3de3,khởi nghiệp,Hashtag Vietnam - Những người trẻ khởi nghiệp,S1#3 Ngô Thuỳ Anh - Founder & CEO HASU: Startup Công nghệ - ý tưởng hay đam mê cũng cần thực tế ,https://anchor.fm/s/97ce8190/podcast/play/53158030/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2022-5-7%2F3622cc08-1a28-9c91-2013-f2a7ec933765.mp3
apple_e90088b5,khởi nghiệp,Hashtag Vietnam - Những người trẻ khởi nghiệp,S1#2 Phan Hồng Minh - CEO Jupviec.vn: Sự tử tế phía sau nỗ lực thay đổi cuộc sống của phụ nữ Việt,https://anchor.fm/s/97ce8190/podcast/play/52852408/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2022-4-31%2Fa23e5088-099b-7648-f10e-ff8dddb57001.mp3
apple_1c0d081e,khởi nghiệp,Hashtag Vietnam - Những người trẻ khởi nghiệp,S1#1 Xuân Nguyễn - Co-founder Fonos: Giới hạn của cạnh tranh lành mạnh,https://anchor.fm/s/97ce8190/podcast/play/52525403/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2022-4-25%2F4563cf2c-3676-a61f-e768-fdcab1a5d872.mp3
apple_6434c8bf,khởi nghiệp,Khởi nghiệp Một Mình,Làm công ăn lương - Ảo giác an toàn,https://anchor.fm/s/110383d74/podcast/play/117163683/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-2-19%2F420341443-44100-2-70b3ec96d3985.mp3
apple_42de5661,khởi nghiệp,Khởi nghiệp Một Mình,3 bước Xây Dựng Nguồn Thu Nhập Thứ 2,https://anchor.fm/s/110383d74/podcast/play/117101374/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-2-18%2F420255990-44100-2-f871aec5e3123.mp3
apple_0ab55411,khởi nghiệp,Khởi nghiệp Một Mình,Bí quyết xây dựng nguồn thu nhập thứ 2?,https://anchor.fm/s/110383d74/podcast/play/117054512/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-2-17%2F420192211-44100-2-e29dc34352831.mp3
apple_e1a742d5,khởi nghiệp,Khởi nghiệp Một Mình,Thu nhập của Solopreneur đến từ đâu?,https://anchor.fm/s/110383d74/podcast/play/117054295/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-2-17%2F420191885-44100-2-9b95629c0d744.mp3
apple_a34fd910,khởi nghiệp,Khởi nghiệp Một Mình,Làm sao để khách hàng thuê bạn?,https://anchor.fm/s/110383d74/podcast/play/116938363/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-2-15%2F420036630-44100-2-c78c726975bda.mp3
apple_0a671229,khởi nghiệp,Chuyện Khởi Nghiệp,Ep 09 - Ann Tu: Empowering Talents Through Technology,https://anchor.fm/s/3d1b05ac/podcast/play/29815073/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-2-24%2Fa70ffaad-c345-d92c-989e-494c4781eb9d.mp3
apple_bafd44e3,khởi nghiệp,Chuyện Khởi Nghiệp,Ep 08: Mike Tran - Exiting As A Founder ,https://anchor.fm/s/3d1b05ac/podcast/play/27726863/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-2-3%2Fb84b7138-d7e7-10aa-97cf-6bf4356399b4.mp3
apple_2ae991d4,khởi nghiệp,Chuyện Khởi Nghiệp,Ep 06 - Hà San: Your best teacher is your mistakes,https://anchor.fm/s/3d1b05ac/podcast/play/25788214/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-0-27%2F93336983-5e7a-43ce-5606-eb0aa2c83688.mp3
apple_fa54b830,khởi nghiệp,Chuyện Khởi Nghiệp,Ep 05 - Hà San: Building A Startup With No Experience,https://anchor.fm/s/3d1b05ac/podcast/play/25420243/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-0-19%2Fe697b40d-2795-e87d-09d4-a6bf3299d496.mp3
apple_371ec39d,khởi nghiệp,Chuyện Khởi Nghiệp,Ep 04 - Sơn Đào: The Mindful Founder,https://anchor.fm/s/3d1b05ac/podcast/play/24822194/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-0-6%2F7282c373-4abe-67d1-0b45-4b66f858fe28.mp3
apple_ba7ac7a7,khởi nghiệp,KHỞI NGHIỆP TRÊN XE LĂN,XIN CHÀO MỌI NGƯỜI,https://anchor.fm/s/a2291fc4/podcast/play/53990734/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2022-5-25%2Ffa7c8b3a-3b56-e03c-197d-aa0c39292285.mp3
apple_992b0985,khởi nghiệp,Thầy Duy Khởi Nghiệp,Podcast 413. Tri Thức Là Sức Mạnh: Chìa Khóa Thành Công Trong Cuộc Sống cho người chủ kinh doanh,https://anchor.fm/s/dadb62f0/podcast/play/117060930/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-2-17%2F4b5a8f5c-43e5-4b36-c84a-5a373c795bf6.mp3
apple_698c4a81,khởi nghiệp,Thầy Duy Khởi Nghiệp,Podcast 412. Ứng Dụng Chatbox AI: Bí Quyết Tăng Khách Hàng Tiềm Năng Cho Công Ty cho người khởi nghiệp ,https://anchor.fm/s/dadb62f0/podcast/play/117060725/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-2-17%2F4dd54beb-1164-5729-9028-4787b1c5397c.mp3
apple_aea2f9e2,khởi nghiệp,Thầy Duy Khởi Nghiệp,Podcast 411. Thời Đại Công Nghệ: Bí Quyết Khởi Nghiệp Trên App Thành Công nhất là ngành ăn uống ,https://anchor.fm/s/dadb62f0/podcast/play/117060607/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-2-17%2Fc1468c42-55c9-1961-b483-e3a5e8a9018a.mp3
apple_6f43e407,khởi nghiệp,Thầy Duy Khởi Nghiệp,Podcast 410. 5 Bài Học Đột Phá Dành Cho Nhà Khởi Nghiệp Thành Công bạn làm chủ doanh nghiệp cần biết,https://anchor.fm/s/dadb62f0/podcast/play/117060343/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-2-17%2F9fce1f61-25ac-d532-dbe6-7d246c922b92.mp3
apple_406c2856,khởi nghiệp,Thầy Duy Khởi Nghiệp,Podcast 409. Hiểu Rõ Các Điểm Chính Trong Hợp Đồng Đại Lý Để Tránh Rủi Ro Pháp Lý,https://anchor.fm/s/dadb62f0/podcast/play/117060121/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-2-17%2Ff93370d2-4e4b-24ab-ab52-ebb54d0aed3d.mp3
apple_26a4a6a7,khởi nghiệp,KHỞI NGHIỆP TRÊN XE LĂN,XIN CHÀO MỌI NGƯỜI,https://anchor.fm/s/a2291fc4/podcast/play/53990734/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2022-5-25%2Ffa7c8b3a-3b56-e03c-197d-aa0c39292285.mp3
apple_87efa24b,kinh doanh,KINH NGHIÊM KINH DOANH - PHAT TRIỂN CON NGƯỜI NGÀNH PHA CHẾ - HOÀNG NAM BARISTALAB,5 Vấn Đề Cần Phải Làm Ngay Giúp Vượt Qua Khủng Hoảng Mùa Covid ,https://anchor.fm/s/666761e4/podcast/play/38277156/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-7-4%2Ff7fe6a5f-cca6-7b62-e17d-053daf90c62e.mp3
apple_d238a49f,kinh doanh,KINH NGHIÊM KINH DOANH - PHAT TRIỂN CON NGƯỜI NGÀNH PHA CHẾ - HOÀNG NAM BARISTALAB,HỎI ĐÁP CHUYỆN QUÁN XÁ - HỌC PHA CHẾ MUÀ CÁCH LY,https://anchor.fm/s/666761e4/podcast/play/38229055/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-7-3%2Fe7eaf195-fce9-7b89-b8c0-075ebced370e.mp3
apple_95ef9e81,kinh doanh,Câu chuyện kinh doanh,Song Don Gian Cho Minh Thanh Than,https://feeds.soundcloud.com/stream/753161185-thai-ha-books-biz-song-don-gian-cho-minh-thanh-than.mp3
apple_964eb982,kinh doanh,Sách Nói Kinh Doanh - Business Audiobook,Dạy Con Làm Giàu 06 – Những Câu Chuyện Thành Công,https://anchor.fm/s/67f14638/podcast/play/81536279/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fproduction%2Fexports%2F67f14638%2F81536279%2F951d4795259f62a3b17d279bfe95d542.m4a
apple_215d5ca8,kinh doanh,Sách Nói Kinh Doanh - Business Audiobook,Dạy Con Làm Giàu 05 – Để Có Sức Mạnh Về Tài Chính,https://anchor.fm/s/67f14638/podcast/play/81535967/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fproduction%2Fexports%2F67f14638%2F81535967%2Fd20406a89ad2feff2f15149ee4837279.m4a
apple_3c3d1f18,kinh doanh,Sách Nói Kinh Doanh - Business Audiobook,Đạo Làm Người Của Tăng Quốc Phiên,https://anchor.fm/s/67f14638/podcast/play/62700345/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fproduction%2Fexports%2F67f14638%2F62700345%2Fa1a06376cf12f94224b5e78e0e13a1d9.m4a
apple_926a5a81,kinh doanh,Sách Nói Kinh Doanh - Business Audiobook,Cà Phê Cùng Tony 2,https://anchor.fm/s/67f14638/podcast/play/61695122/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fproduction%2Fexports%2F67f14638%2F61695122%2Fa45b0888cdf5a1bce52fd7d59f1e79ec.m4a
apple_6e8933ee,kinh doanh,Sách Nói Kinh Doanh - Business Audiobook,Cà phê cùng TONY,https://anchor.fm/s/67f14638/podcast/play/61694742/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fproduction%2Fexports%2F67f14638%2F61694742%2Fc011a4dd9c55346ded4407db501ac31c.m4a
apple_98d075a1,kinh doanh,9 Phút Kinh Doanh Đột Phá,7 Bước Xây Dựng Đội Nhóm Bán Hàng Thiện Chiến - 9 phút kinh doanh,https://anchor.fm/s/5ad8db78/podcast/play/53301049/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2022-5-10%2F270909452-44100-2-262335fd38575.m4a
apple_11ff97a9,kinh doanh,9 Phút Kinh Doanh Đột Phá,Cách Đơn Giản Để Trở Nên Giàu Có 99% Bạn Đã Biết Nhưng Không Làm - 9 phút kinh doanh,https://anchor.fm/s/5ad8db78/podcast/play/53301021/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2022-5-10%2F270909297-44100-2-cd3e6ff1b8b17.m4a
apple_676040ba,kinh doanh,9 Phút Kinh Doanh Đột Phá,8 Kỹ Năng Quyết Định Sự Thành Bại Trong Sự Nghiệp Của Bạn - 9 phút kinh doanh,https://anchor.fm/s/5ad8db78/podcast/play/53300987/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2022-5-10%2F270909173-44100-2-9a03855a8e5f3.m4a
apple_2554a6af,kinh doanh,9 Phút Kinh Doanh Đột Phá,Tại Sao Có Người Không Giỏi Bằng Bạn Lại Giàu Hơn Bạn - 9 phút kinh doanh,https://anchor.fm/s/5ad8db78/podcast/play/53300963/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2022-5-10%2F270909097-44100-2-4e18254e73589.m4a
apple_09679e33,kinh doanh,9 Phút Kinh Doanh Đột Phá,Review Sách - TRÍ TUỆ TÀI CHÍNH Sách Hay Nên Đọc - 9 phút kinh doanh,https://anchor.fm/s/5ad8db78/podcast/play/53300946/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2022-5-10%2F270909021-44100-2-87e07c014b4c1.m4a
apple_44f85dd1,kinh doanh,"Lê Mạnh Tuân - Khởi Nghiệp, Kinh Doanh, Marketing, Phát Triển Bản Thân",Điều duy nhất bạn cần biết để thành công!,https://anchor.fm/s/40b0742c/podcast/play/24003500/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2020-11-15%2F4ab65ad8-6a64-cfb6-8b8e-1ae7cb50f492.mp3
apple_de09b274,kinh doanh,"Lê Mạnh Tuân - Khởi Nghiệp, Kinh Doanh, Marketing, Phát Triển Bản Thân",Tại sao luôn có những người ghét bạn?,https://anchor.fm/s/40b0742c/podcast/play/24003329/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2020-11-15%2Fcbc63e5b-732d-cb9e-b157-18adc8902eac.mp3
apple_c0b29e39,kinh doanh,"Lê Mạnh Tuân - Khởi Nghiệp, Kinh Doanh, Marketing, Phát Triển Bản Thân","Khách hàng của bạn là ai, họ đang ở đâu?",https://anchor.fm/s/40b0742c/podcast/play/24003096/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2020-11-15%2F7f039467-1583-efff-588b-03f4231a651b.mp3
apple_3bdfcc28,kinh doanh,"Lê Mạnh Tuân - Khởi Nghiệp, Kinh Doanh, Marketing, Phát Triển Bản Thân",Con muốn mua 1 giờ làm việc của bố...,https://anchor.fm/s/40b0742c/podcast/play/24003007/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2020-11-15%2Fe603960a-5bb8-4ae8-25a3-b8bb07006930.mp3
apple_bee9fdff,kinh doanh,"Lê Mạnh Tuân - Khởi Nghiệp, Kinh Doanh, Marketing, Phát Triển Bản Thân",Làm thế nào để bỏ ra 100k bán sản phẩm 50k mà vẫn lãi?,https://anchor.fm/s/40b0742c/podcast/play/24002899/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2020-11-15%2Ffb7992e6-6800-b713-ec51-5e30c43d270f.mp3
apple_08942e50,kinh doanh,Tài Chính & Kinh Doanh,ALL-IN ĐẶT CƯỢC MỘT LẦN HAY LÀM GIÀU CHẬM?,https://anchor.fm/s/6a069144/podcast/play/68755126/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2023-3-17%2F324371288-44100-2-7106a2daa777d.m4a
apple_268ba781,kinh doanh,Tài Chính & Kinh Doanh," TOÀN CẢNH VỤ THÂU TÓM CREDIT SUISSE CỦA UBS, ngân hàng số 1 Thuỵ Sỹ- Ngăn chặn “Khoảnh khắc Lehman”",https://anchor.fm/s/6a069144/podcast/play/68752623/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2023-3-17%2F324365543-44100-2-69730f873d774.m4a
apple_c7fad67d,kinh doanh,Tài Chính & Kinh Doanh,"3 CÂU CHUYỆN GIAN LẬN BÁO CÁO TÀI CHÍNH KINH ĐIỂN GÂY RA CUỘC SỤP ĐỔ LỚN, và thực tế ở Việt Nam",https://anchor.fm/s/6a069144/podcast/play/68751267/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2023-3-17%2F324361228-44100-2-4aec3fdce3e06.m4a
apple_10670228,kinh doanh,Tài Chính & Kinh Doanh,LỖ CHỨNG KHOÁN- TIỀN MẤT ĐI ĐÂU- Rơi mạnh hay hạ cánh từ từ?,https://anchor.fm/s/6a069144/podcast/play/68325002/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2023-3-10%2F323115240-44100-2-9133317fb7f73.m4a
apple_8a7589f8,kinh doanh,Tài Chính & Kinh Doanh,"NIỀM TIN TRÊN THỊ TRƯỜNG TÀI CHÍNH, Tái cấu trúc nền kinh tế (P3)",https://anchor.fm/s/6a069144/podcast/play/68324231/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2023-3-10%2F323112992-44100-2-052f5963bc5d6.m4a
apple_89df1111,kinh doanh,Phát triển Kinh doanh - Phát triển con người - Phạm Thành Long Radio,Bộ câu hỏi giúp bạn xác định rõ ràng mục tiêu kinh doanh để thành công,https://mcdn.podbean.com/mf/web/3sa6urqhkabm2m3f/B_n_l_c_l_i_trong_kinh_doanh_-_B_c_u_h_i_gi_p_b_n_x_c_nh_l_i_m_c_ti_u_kinh_doanh_th_nh_c_ng_egdox_-JAvI7l21r.mp3
apple_88c92360,kinh doanh,Phát triển Kinh doanh - Phát triển con người - Phạm Thành Long Radio,90% người kinh doanh không vượt qua được điều này: Bí quyết kinh doanh thành công,https://mcdn.podbean.com/mf/web/npb7v2gwkmrt89w7/90_ng_i_kinh_doanh_kh_ng_v_t_qua_c_i_u_n_y-_B_quy_t_kinh_doanh_th_nh_c_ng_-_Ph_m_Th_nh_Long_DvsQ09evm9A6o8qq.mp3
apple_9f27c85e,kinh doanh,Phát triển Kinh doanh - Phát triển con người - Phạm Thành Long Radio,Cháy hết mình cùng Internet Marketing - Phạm Thành Long,https://mcdn.podbean.com/mf/web/utui6xfjyxxsaght/Ch_y_H_t_M_nh_C_ng_Marketing_main_5z3iq.mp3
apple_529dcacf,kinh doanh,Phát triển Kinh doanh - Phát triển con người - Phạm Thành Long Radio,Nghe Ngay Khi Bị Người Mình Yêu Từ Chối | Podcast Đánh Thức Bản Lĩnh Đàn Ông - Phạm Thành Long,https://mcdn.podbean.com/mf/web/ni9r6ri5jg94zgpv/Gu_i_cha_ng_trai_a_tu_ng_bi_tu_cho_i_ti_nh_ye_u_bo_i_mo_t_co_ga_i_tha_t_ti_nh_8ihb7.mp3
