ID,Keyword,Podcast Name,Episode Title,Audio URL
apple_82159b0d,quản trị nhân sự,The Quoc Khanh Show,"TS. Ngô Tấn Vũ Khanh, Kaspersky VN|Tấn công mạng bằng AI - Mối đe dọa mới của doanh nghiệp|TQKS #122",https://anchor.fm/s/1081bb15c/podcast/play/112524380/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2025-11-12%2F414246796-44100-2-2ba1bd8d9ecc1.mp3
apple_5628298b,quản trị nhân sự,The Quoc Khanh Show,"Hà Thu Thanh, VIOD | Quản trị minh bạch để bứt phá trong thị trường vốn xanh |TQKS #121",https://anchor.fm/s/1081bb15c/podcast/play/112350436/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2025-11-9%2F414023741-44100-2-ef48db36bf1e1.mp3
apple_c6637503,quản trị nhân sự,The Quoc Khanh Show,"Hirofumi Shiramatsu, Rohto| Khi khách hàng là điểm neo cho sự tích lũy đổi mới | TQKS #125",https://anchor.fm/s/1081bb15c/podcast/play/117973370/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-3-5%2F421429500-44100-2-16bfb9ddffca5.mp3
apple_2aa53010,quản trị nhân sự,The Quoc Khanh Show,"Hạnh Trần, NAB Vietnam | Dấu ấn trí tuệ Việt trên bản đồ công nghệ toàn cầu | TQKS #124",https://anchor.fm/s/1081bb15c/podcast/play/117846564/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-3-2%2F421264395-44100-2-7ac76017fb807.mp3
apple_d7f6055f,quản trị nhân sự,The Quoc Khanh Show,Phái đoàn EU tại VN | Việt Nam & EU: Hợp tác cùng thắng trong kỷ nguyên xanh và số | TQKS #123,https://anchor.fm/s/1081bb15c/podcast/play/117222930/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-2-20%2F420426609-44100-2-3f5e57d2a3016.mp3
apple_9b6b498d,quản trị nhân sự,The Quoc Khanh Show,"TS. Ngô Tấn Vũ Khanh, Kaspersky VN|Tấn công mạng bằng AI - Mối đe dọa mới của doanh nghiệp|TQKS #122",https://anchor.fm/s/1081bb15c/podcast/play/112524380/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2025-11-12%2F414246796-44100-2-2ba1bd8d9ecc1.mp3
apple_694c403d,quản trị nhân sự,The Quoc Khanh Show,"Hà Thu Thanh, VIOD | Quản trị minh bạch để bứt phá trong thị trường vốn xanh |TQKS #121",https://anchor.fm/s/1081bb15c/podcast/play/112350436/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2025-11-9%2F414023741-44100-2-ef48db36bf1e1.mp3
apple_22e60cfc,quản trị nhân sự,Phát Triển Bản Thân,Warren Buffett - 22 Thương Vụ Đầu Tiên Và Bài Học Đắt Giá Từ Những Sai Lầm [Sách Nói],https://media.transistor.fm/118f715f/46f14088.mp3
apple_66ba8919,quản trị nhân sự,Phát Triển Bản Thân,Tư Duy Hộp Đen [Sách Nói],https://media.transistor.fm/257b6cc3/9e700b01.mp3
apple_7c41c375,quản trị nhân sự,Phát Triển Bản Thân,"Tự Chủ Với Âu Lo, Tự Do Với Cảm Xúc [Sách Nói]",https://media.transistor.fm/2a661995/4b64486e.mp3
apple_053c8105,quản trị nhân sự,Phát Triển Bản Thân,Tâm Lý Học Nhân Cách [Sách Nói],https://media.transistor.fm/63cd1aab/42a519f2.mp3
apple_067e451b,quản trị nhân sự,Phát Triển Bản Thân,Tâm Lý Học Tích Cực [Sách Nói],https://media.transistor.fm/520c6cf3/c7976d8c.mp3
apple_cfb828f9,quản trị nhân sự,VIETBUSINESS,152. CEC- Chuyên gia tư vấn chuyên nghiệp: Từ người có kiến thức trở thành chuyên gia tạo tác động thật I TS Ngô Công Trường - John&Partners,https://anchor.fm/s/a990db94/podcast/play/116680335/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-2-10%2Fc3838844-01df-6526-dc49-c57d2dc1facb.mp3
apple_a0185b38,quản trị nhân sự,VIETBUSINESS,"151. CAIO - Giám đốc phụ trách trí tuệ nhân tạo: Dẫn dắt trí tuệ nhân tạo, dẫn đầu tương lai I TS Ngô Công Trường - John&Partners",https://anchor.fm/s/a990db94/podcast/play/116677728/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-2-10%2F02b0f3f5-50de-a4a3-2bd8-acf67c12b915.mp3
apple_8e202bba,quản trị nhân sự,VIETBUSINESS,150. HỘI NGỘ NHÂN TÀI 2026 – TRANSFORMATION TO EXCELLENCE: Chương trình Gắn kết Cộng đồng John&Partners 2026 | Ngô Công Trường - John&Partners,https://anchor.fm/s/a990db94/podcast/play/116677418/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-2-10%2F07422531-f3ce-03c2-7009-fd33ba47464d.mp3
apple_884e381c,quản trị nhân sự,VIETBUSINESS,"149. ""Quản Lý Chuỗi Cung Ứng"" – Bí quyết giúp doanh nghiệp tối ưu toàn diện | John&Partners | Supply Chain I John&Partners",https://anchor.fm/s/a990db94/podcast/play/116676881/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-2-10%2F486c581a-031d-b408-69f7-2d6bce46d4eb.mp3
apple_6216a584,quản trị nhân sự,VIETBUSINESS,"148. Public Speaking – Nói để tạo ảnh hưởng, dẫn dắt để tạo thay đổi | John&Partners | TS Ngô Công Trường",https://anchor.fm/s/a990db94/podcast/play/116676758/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-2-10%2Fcaa4dd23-a1a6-45da-14e3-6efd4cea1d0a.mp3
apple_8ab693d0,quản trị nhân sự,Trạm Đọc,Cà Phê Sách Pianist Trang Trinh - Trạm Đọc Read Station,https://anchor.fm/s/5cf0d08c/podcast/play/74104863/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2023-7-1%2F95ec176a-4b70-51f8-f2e7-09026a249d2f.mp3
apple_32d414d6,quản trị nhân sự,Trạm Đọc,Những câu chuyện ta không thể thôi kể | Minh Đào | Trạm Sáng Tác | Trạm Đọc,https://anchor.fm/s/5cf0d08c/podcast/play/47790671/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2022-1-17%2F0a771f69-7465-c6f5-4d85-4e5c9eebd1ac.mp3
apple_acd56463,quản trị nhân sự,Trạm Đọc,10 cuốn TIỂU THUYẾT KINH ĐIỂN cho NGƯỜI MỚI BẮT ĐẦU | Tuyển tập sách | Trạm Đọc,https://anchor.fm/s/5cf0d08c/podcast/play/47790520/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fproduction%2Fexports%2F5cf0d08c%2F47790520%2F08fca79e7e1435eb8a97cffd81f75d3e.m4a
apple_474a453a,quản trị nhân sự,Trạm Đọc,"Đừng nói thật nữa, em mệt rồi - Minh Đào | Trạm Sáng Tác | Trạm Đọc",https://anchor.fm/s/5cf0d08c/podcast/play/47790448/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2022-1-17%2Ffb883ad7-d5d0-2ec6-151c-4b54f0c5d9e6.mp3
apple_a691ffaf,quản trị nhân sự,Trạm Đọc,Napoleon Đại Đế: Cuốn tiểu sử hay nhất từng được viết về con người vĩ đại của lịch sử | Điểm sách | Trạm Đọc,https://anchor.fm/s/5cf0d08c/podcast/play/47790386/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fproduction%2Fexports%2F5cf0d08c%2F47790386%2F2d7be9044c1b6ef3f976770b5e9a1f23.m4a
apple_32d3eef5,quản trị nhân sự,GEC Podcast,Hành trình của thương hiệu hơn 50 Triệu USD | Quốc Bảo - Co-founder Lovepop | Rise To Brand Ep06,https://anchor.fm/s/dbf8e464/podcast/play/79630653/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2023-11-6%2F358709311-44100-2-d51b28631dc15.m4a
apple_b522e5ee,quản trị nhân sự,GEC Podcast,Bán 20 tấn bò khô trong 6 tháng cùng TikTok Shop | Minh Thức - CEO Ba Thức Food | Rise To Brand Ep05,https://anchor.fm/s/dbf8e464/podcast/play/79630475/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2023-11-6%2F358708800-44100-2-3b46edd6a23ad.m4a
apple_e2669680,quản trị nhân sự,GEC Podcast,Boardgame – Quà tặng - Home décor - Cánh cửa bước vào thị trường hàng trăm tỷ USD | Toàn Nguyễn - Founder Maztermind | Rise To Brand Ep 04,https://anchor.fm/s/dbf8e464/podcast/play/79236157/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2023-10-28%2F357475613-44100-2-ae3cf717e144a.m4a
apple_ef23fb3c,quản trị nhân sự,GEC Podcast,POD có phải là một mô hình kinh doanh đường dài? | Minh Sơn - CEO GAT | Rise To Brand Ep03,https://anchor.fm/s/dbf8e464/podcast/play/78919613/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2023-10-21%2F356496302-44100-2-2f90262b9c3a1.m4a
apple_af4b8303,quản trị nhân sự,GEC Podcast,Công thức xây 5 thương hiệu thành công trên sàn thương mại điện tử | Trần Lâm - Founder JulyHouse | Rise To Brand Ep02,https://anchor.fm/s/dbf8e464/podcast/play/78605715/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2023-10-14%2Fda50a205-83a7-5e3c-0e5e-87f8bfc99104.mp3
apple_5efacd74,quản trị nhân sự,thoibao.de,AUDIO_20251022_TIỀN SỐ DƯỚI TAY CÔNG AN – QUÂN ĐỘI： QUYỀN RIÊNG TƯ CÓ CÒN AN TOÀN？,https://anchor.fm/s/fd048668/podcast/play/110122152/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2025-9-23%2F5c1fbec7-9c70-6943-fb7d-308ce5c25bdb.mp3
apple_d5efb33a,quản trị nhân sự,thoibao.de,AUDIO_20251022_BÃO NGOẠI GIAO： THỨ TRƯỞNG QUỐC PHÒNG VIỆT NAM BỊ CÁO BUỘC QUẤY RỐI TÌNH DỤC Ở HÀN QUỐC..,https://anchor.fm/s/fd048668/podcast/play/110122124/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2025-9-23%2Fb8c6c0cc-d1f3-761f-6bd8-b4eed267c352.mp3
apple_1f1225e4,quản trị nhân sự,thoibao.de,"AUDIO_20251022_Quốc hội họp kỳ thứ 10, vai trò Trần Mẫn sắp kết thúc？",https://anchor.fm/s/fd048668/podcast/play/110122112/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2025-9-23%2Feaf6a2f7-35e2-5ae3-1614-78c6102a4665.mp3
apple_798de4e2,quản trị nhân sự,thoibao.de,"AUDIO_20251022_Đi Hàn Quốc, “trâu già” Hưng Yên bỗng chợt “thèm cỏ non” và hậu quả!.",https://anchor.fm/s/fd048668/podcast/play/110122093/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2025-9-23%2F91835fb5-7937-729e-d380-ece25a97ec0d.mp3
apple_c4531086,quản trị nhân sự,thoibao.de,"AUDIO_20251022_AI ĐƯỢC LÒNG DÂN, AI MẤT ĐIỂM – KHẢO SÁT GÂY CHẤN ĐỘNG TRÊN MẠNG XÃ HỘI!",https://anchor.fm/s/fd048668/podcast/play/110122067/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2025-9-23%2F4a183c65-30fd-efb0-f5b5-73cf9e7449a4.mp3
apple_0adb4c38,quản trị nhân sự,Dịch vụ seo & thiết kế website LP Tech,DMCA là gì? Tìm hiểu về bản quyền hình ảnh DMCA,https://feeds.soundcloud.com/stream/903305734-dich-vu-seo-dmca-la-gi-tim-hieu-ve-ban-quyen-hinh-anh-dmca.mp3
apple_72421b0e,quản trị nhân sự,Dịch vụ seo & thiết kế website LP Tech,Dịch vụ seo,https://feeds.soundcloud.com/stream/903235654-dich-vu-seo-dich-vu-seo.mp3
apple_da33e072,quản trị nhân sự,Dịch vụ seo & thiết kế website LP Tech,Làm Chủ SEO Website 1 Cách Khoa Học cùng LP Tech,https://feeds.soundcloud.com/stream/903315250-dich-vu-seo-lam-chu-seo-website-1-cach-khoa-hoc-cung-lp-tech.mp3
apple_a82d4786,quản trị nhân sự,Dịch vụ seo & thiết kế website LP Tech,ROI là gì? Làm thế nào để tính ROI cho chiến dịch SEO,https://feeds.soundcloud.com/stream/903270754-dich-vu-seo-roi-la-gi-lam-the-nao-de-tinh-roi-cho-chien-dich-seo.mp3
apple_3a4ba2e5,quản trị nhân sự,Dịch vụ seo & thiết kế website LP Tech,Tìm hiểu về PDCA - Quản lý công việc và thời gian hiệu quả với PDCA,https://feeds.soundcloud.com/stream/901978150-dich-vu-seo-tim-hieu-ve-pdca-quan-ly-cong-viec-va-thoi-gian-hieu-qua-voi-pdca.mp3
apple_4521864e,quản trị nhân sự,Tâm Sự Tài Chính,#308| 5 Sai lầm thường gặp khi tích sản cổ phiếu ?,https://anchor.fm/s/36c11764/podcast/play/117957215/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-3-4%2F421407926-44100-2-2e0b88c4e5502.mp3
apple_478e9443,quản trị nhân sự,Tâm Sự Tài Chính,#307 | Vì sao rất nhiều người mất tiền khi đầu tư,https://anchor.fm/s/36c11764/podcast/play/117665563/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-2-30%2F702e1203-04d0-cb30-1949-62653c6e0f22.m4a
apple_d8112316,quản trị nhân sự,Tâm Sự Tài Chính,#306 | Khi các tài sản thay nhau RƠI thì hành động của nhà đầu tư sẽ như thế nào,https://anchor.fm/s/36c11764/podcast/play/117326467/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-2-27%2F420852163-44100-2-5a95d58a55aca.mp3
apple_35a756cf,quản trị nhân sự,Tâm Sự Tài Chính,#305 | Vượt qua tâm lý Hoảng Sợ Thiên Nga đen,https://anchor.fm/s/36c11764/podcast/play/116903175/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-2-14%2F419987889-44100-2-6bf562b020ff8.m4a
apple_276b6a1a,quản trị nhân sự,Tâm Sự Tài Chính,#304 | Khi giá xăng dầu tăng mạnh và hành động của nhà đầu tư,https://anchor.fm/s/36c11764/podcast/play/116543797/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-2-7%2F80e49553-46be-cf92-5ca3-2a4f0b447228.m4a
apple_7b52bd7c,quản trị nhân sự,Story Heal,"Episode 31: Sống để làm việc, hay làm việc để sống?",https://anchor.fm/s/70f38250/podcast/play/103814455/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2025-5-8%2F401769795-44100-2-b7dbf363c9194.m4a
apple_8e297440,quản trị nhân sự,Story Heal,Episode 30: Đi tìm bản thân - Bạn thực sự muốn gì?,https://anchor.fm/s/70f38250/podcast/play/89765379/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2024-6-28%2F383949035-44100-2-059ed544b6659.m4a
apple_ab8e04d3,quản trị nhân sự,Story Heal,Episode 29: Cả thèm chóng chán? - Cách duy trì động lực để đạt mục tiêu,https://anchor.fm/s/70f38250/podcast/play/88091125/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fproduction%2Fexports%2F70f38250%2F88091125%2F10f58072853bddb987ea0830b4edbe23.m4a
apple_f10f687e,quản trị nhân sự,Story Heal,Episode 28: Tư duy sáng tạo ,https://anchor.fm/s/70f38250/podcast/play/82620266/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fproduction%2Fexports%2F70f38250%2F82620266%2F2907faa386eb0314c6b93007e5a3d0e2.m4a
apple_19b28877,quản trị nhân sự,Story Heal,Episode 27: REFLECTION - Xé nháp năm cũ,https://anchor.fm/s/70f38250/podcast/play/80620704/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fproduction%2Fexports%2F70f38250%2F80620704%2F077d72a00216f16f0b0f2f1c0a101073.m4a
apple_3c0a9187,quản trị nhân sự,FYE Radio,PODCAST: LIỆU CHAT GPT CÓ CƠ HỘI CẠNH TRANH VIỆC LÀM VỚI BẠN?,https://anchor.fm/s/5a8909e0/podcast/play/68764360/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2023-3-17%2F501ce263-4079-c6a9-9d86-89c4b18f5b60.mp3
apple_7f280537,quản trị nhân sự,FYE Radio,[CHUYỆN NGHỀ] PODCAST: NGHỀ CÔNG NGHỆ THỰC PHẨM,https://anchor.fm/s/5a8909e0/podcast/play/68151675/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2023-3-7%2F322673490-44100-2-ee8b4cf30c9a8.m4a
apple_6aa21900,quản trị nhân sự,FYE Radio,[GEN Z HỌC GÌ?] PODCAST 89: NGÀNH KINH TẾ VÀ QUẢN LÝ ĐÔ THỊ,https://anchor.fm/s/5a8909e0/podcast/play/67670824/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2023-2-31%2Fe957bf95-d993-e36d-837b-e77a108e3c5a.mp3
apple_9d93ff6a,quản trị nhân sự,FYE Radio,[GEN Z HỌC GÌ?] PODCAST 88: NGÀNH BẤT ĐỘNG SẢN,https://anchor.fm/s/5a8909e0/podcast/play/67286270/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2023-2-25%2Feba0438b-c0d4-bb72-b075-9900ddbd3b7b.mp3
apple_5bb6063e,quản trị nhân sự,FYE Radio,[GEN Z HỌC GÌ?] PODCAST 87: NGÀNH THIẾT KẾ NỘI THẤT,https://anchor.fm/s/5a8909e0/podcast/play/66868793/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2023-2-19%2F389d484e-18b0-349e-d6bd-53a3a8e450d6.mp3
apple_22321b9c,quản trị nhân sự,Review ngành thương mại điện tử ViecLamVui,Mức lương ngành thương mại điện tử,https://podcast.wistia.com/deliveries/239b811b1993485d2063b57b7d2289c8ae92ca0c.mp3?d=eyJtIjo2Nzc5NjczOSwibWQiOjI1OS43ODcsImEiOiJ3aXN0aWEtcHJvZHVjdGlvbl8xMjI5NTk1IiwiYyI6NTI3ODgsImUiOjg3NjI0NiwiYiI6IjIzOWI4MTFiMTk5MzQ4NWQyMDYzYjU3YjdkMjI4OWM4YWU5MmNhMGMiLCJtYiI6NDYyLCJvYiI6OTYwMDAyLjc3MTUwMTI2ODR9--f0fadd14cafdf3f82be99cf67cd3de973bbe3449848a2cfc55cd362d3cfda75d
apple_23fe2226,quản trị nhân sự,Nha sĩ - Marketing & Quản trị,Marketing nha khoa #7 - Quảng cáo nha khoa hiệu quả trên các kênh offline,https://anchor.fm/s/6faab800/podcast/play/52907094/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2022-5-2%2Ff837735d-e2f0-1e21-e5f3-194bedfc8ec2.mp3
apple_b76cd39a,quản trị nhân sự,Nha sĩ - Marketing & Quản trị,Dành cho nhà quản lý #7 - 05 lưu ý khi đào tạo nhân lực cho phòng khám nha khoa,https://anchor.fm/s/6faab800/podcast/play/52907438/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2022-5-2%2F3a54e48f-8295-02ff-b784-0edce3b4ef60.mp3
apple_ae2d1cad,quản trị nhân sự,Nha sĩ - Marketing & Quản trị,"Marketing nha khoa #8 - Digital và truyền thống, hình thức quảng cáo nha khoa nào là Thỏ, là Rùa?",https://anchor.fm/s/6faab800/podcast/play/52907351/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2022-5-2%2F9eab3985-9ed1-3c7c-e28e-e143483af8a0.mp3
apple_82fafe57,quản trị nhân sự,Nha sĩ - Marketing & Quản trị,Dành cho nhà quản lý #6 - 06 điều cần lưu ý để phát triển dịch vụ implant nha khoa hiệu quả,https://anchor.fm/s/6faab800/podcast/play/52907190/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2022-5-2%2F4e4be992-0b01-2f8b-8517-879b10d4813f.mp3
apple_1cba34c0,quản trị nhân sự,Nha sĩ - Marketing & Quản trị,Dành cho nhà quản lý #5 - Nha Khoa Trẻ - Những giấc mơ lớn cần những kế hoạch đủ lớn,https://anchor.fm/s/6faab800/podcast/play/52906945/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2022-5-2%2F583e1d9c-70c1-b7d2-d860-e21e453d6bff.mp3
apple_c8ec7b79,quản trị nhân sự,Radio Tôi Chia Sẻ,TRÍ TUỆ NHÂN SINH |500 Năm Sấm Trạng Trình Tiên Tri Chính Xác Biến Động Lịch Sử Địa Chính Trị Toàn Cầu,https://anchor.fm/s/b9b96004/podcast/play/117673511/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-2-30%2Fcfb2a620-29ac-2ab2-06c9-4089c4d18f96.mp3
apple_b4c89f06,quản trị nhân sự,Radio Tôi Chia Sẻ,TRÍ TUỆ NHÂN SINH |Hiểu Tâm Lý Đám Đông Bạn Sẽ Biết Mình Ngu Như Thế Nào,https://anchor.fm/s/b9b96004/podcast/play/117673104/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-2-30%2Ff06561dc-143d-e162-8023-fed316f6e545.mp3
apple_0335a9fc,quản trị nhân sự,Radio Tôi Chia Sẻ,TRÍ TUỆ NHÂN SINH |90% Người Tan Nát Vì Bị Nói Xấu Sau Lưng – Kẻ Mạnh Chỉ Cần 4 Chiêu ‘Xử Đẹp’ Này Của Trang Tử,https://anchor.fm/s/b9b96004/podcast/play/117672790/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-2-30%2F3eaa2e2f-1a89-beda-10f0-2887bf658270.mp3
apple_467583bb,quản trị nhân sự,Radio Tôi Chia Sẻ,TRÍ TUỆ NHÂN SINH |Kẻ Yếu Gục Ngã Trong Khủng Hoảng – Kẻ Mạnh Dùng 7 Chiến Thuật Tôn Tử Để Vực Dậy Sự Nghiệp,https://anchor.fm/s/b9b96004/podcast/play/117671535/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-2-30%2F71603e88-6463-ebdf-3c5a-1d45287ba061.mp3
apple_140f7fcb,quản trị nhân sự,Radio Tôi Chia Sẻ,TRÍ TUỆ NHÂN SINH | 5 Lời Cảnh Tỉnh Từ Ngàn Xưa: Hãy Xem Cuộc Đời Là Ván Cờ Sinh Tử,https://anchor.fm/s/b9b96004/podcast/play/117562194/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-2-27%2F9243335c-1c60-e170-7cdd-3712921b8ff3.mp3
