ID,Keyword,Podcast Name,Episode Title,Audio URL
apple_48da2046,kỹ năng sống,Tâm Chiếu Hoàn Quán,"465. Cách trừ bỏ thói quen trì hoãn, lười biếng trong học tập",https://anchor.fm/s/e6e052a4/podcast/play/112573792/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2025-11-13%2F3dc6dc44-c316-54cd-cbe5-01b20b3ecb61.mp3
apple_7cba77b6,kỹ năng sống,Ensado,BÍ QUYẾT KẾT HỢP RSI EDGE VÀ PHƯƠNG PHÁP WYCKOFF: TẦM NHÌN CỦA NHỮNG BẬC THẦY 🧠📈,https://anchor.fm/s/105c3b60c/podcast/play/115274016/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-1-9%2F417793765-44100-2-f3ebe890d3c6b.mp3
apple_f25a0c65,kỹ năng sống,Ensado,Trendlines on RSI: ĐƯỜNG XU HƯỚNG (TRENDLINE) TRÊN RSI – CHIẾN LƯỢC GIAO DỊCH TỪ BẬC THẦY ANDREW CARDWELL,https://anchor.fm/s/105c3b60c/podcast/play/115273820/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-1-9%2F417793467-44100-2-5e46793473eca.mp3
apple_5c50c0ea,kỹ năng sống,Ensado,[Tóm Tắt Sách] Hướng Dẫn Thiền Thái Cực Quyền của Trường Y Harvard 🌿🧘‍♂️✨,https://anchor.fm/s/105c3b60c/podcast/play/107279183/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2025-7-24%2F406193935-44100-2-d5c628311e10a.mp3
apple_a4076910,kỹ năng sống,Ensado,Khí Công Trong Thái Cực Quyền: Hành Trình Nuôi Dưỡng Sức Khỏe & Tinh Thần 🌿✨,https://anchor.fm/s/105c3b60c/podcast/play/107279132/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2025-7-24%2F406193876-44100-2-96e029b2e6388.mp3
apple_85864b0a,kỹ năng sống,Ensado,Phân Biệt Quán Tưởng & Hình Dung Trong Thái Cực Quyền: Bí Mật Điều Hướng Năng Lượng 🌿✨,https://anchor.fm/s/105c3b60c/podcast/play/107279061/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2025-7-24%2F406193778-44100-2-83090886bcde.mp3
apple_36cdc904,giao tiếp xã hội,eggpresso,[Product] Product Management Fundamental,https://anchor.fm/s/45af095c/podcast/play/79758148/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2023-11-8%2Fc3355c44-5c77-66c5-0004-9b341cb45400.m4a
apple_f4eb0e18,giao tiếp xã hội,eggpresso,"[Product] ChatGPT, trải nghiệm người dùng và sự đe doạ tới Google?",https://anchor.fm/s/45af095c/podcast/play/64207236/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2023-0-29%2F353d90d0-2e0c-bac2-b3b2-81ca9b711d21.m4a
apple_a4263289,giao tiếp xã hội,eggpresso,[Career] Bàn về việc học,https://anchor.fm/s/45af095c/podcast/play/59615754/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2022-9-26%2Fa0c1739c-cace-72a3-f0fc-915f0f320881.m4a
apple_a49cd7d0,giao tiếp xã hội,eggpresso,[Career] Đi dạy,https://anchor.fm/s/45af095c/podcast/play/49096579/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2022-2-15%2Fb56cffd9-015f-25cf-40a9-cb3d397cd939.m4a
apple_df2ccb43,giao tiếp xã hội,eggpresso,[Career] Product team ở Cake ,https://anchor.fm/s/45af095c/podcast/play/45539856/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-11-31%2F3a43d359-cb41-b09d-ceae-05c634ed51c9.m4a
apple_923e51da,giao tiếp xã hội,The VNU-IS Counselling Podcast,Tập 171. Căng thẳng kéo dài và cách thức ứng phó,https://anchor.fm/s/5ea719b8/podcast/play/114867313/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-1-1%2F417250784-44100-2-d66d6ea412eb9.mp3
apple_b27d28be,giao tiếp xã hội,The VNU-IS Counselling Podcast,Tập 170. Thay đổi & Tôi – Cuộc đối thoại với chính mình,https://anchor.fm/s/5ea719b8/podcast/play/114866951/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-1-1%2F417250309-44100-2-3c588b322cd17.mp3
apple_261c09e0,giao tiếp xã hội,The VNU-IS Counselling Podcast,Tập 169. Mỗi người một mùa nở hoa,https://anchor.fm/s/5ea719b8/podcast/play/114861281/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-1-1%2F417242935-44100-2-3aa65eaf2babf.mp3
apple_64cb1649,giao tiếp xã hội,The VNU-IS Counselling Podcast,Tập 168. Vùng an toàn của “được sai”,https://anchor.fm/s/5ea719b8/podcast/play/114861216/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-1-1%2F417242819-44100-2-570a31894271.mp3
apple_7a1818b2,giao tiếp xã hội,The VNU-IS Counselling Podcast,Tập 167. Tâm sự và gắn kết với A.I nên hay không nên?,https://anchor.fm/s/5ea719b8/podcast/play/114861162/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-1-1%2F417242758-44100-2-346478c6462df.mp3
apple_793f74b6,giao tiếp xã hội,Gánh Xiếc - Bênh vực tự kỷ,Biết ơn một hành trình tập 11 | Tương lai không chỉ ở trường học,https://anchor.fm/s/7a3ae77c/podcast/play/117631818/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-2-29%2F420975584-44100-2-dfb648a9c8eaf.mp3
apple_c9f2c1eb,giao tiếp xã hội,Gánh Xiếc - Bênh vực tự kỷ,Biết ơn một hành trình tập 10 | Trở thành chuyên gia của con,https://anchor.fm/s/7a3ae77c/podcast/play/117631505/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-2-29%2F420974608-44100-2-e5c63a604b6b2.mp3
apple_9707101d,giao tiếp xã hội,Gánh Xiếc - Bênh vực tự kỷ,Ba mẹ an vui con hạnh phúc | Biết ơn một hành trình tập 9,https://anchor.fm/s/7a3ae77c/podcast/play/116853971/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-2-13%2F419921856-44100-2-2a3d028be5938.mp3
apple_43b8393d,giao tiếp xã hội,Gánh Xiếc - Bênh vực tự kỷ,Chấp nhận và yêu thương | Biết ơn một hành trình tập 8,https://anchor.fm/s/7a3ae77c/podcast/play/116853786/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-2-13%2F419921677-44100-2-07032ec3d89fb.mp3
apple_20a8ab5b,giao tiếp xã hội,Gánh Xiếc - Bênh vực tự kỷ,Cho mình và cho con | Biết ơn một hành trình tập 7,https://anchor.fm/s/7a3ae77c/podcast/play/116308385/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-2-3%2F419174550-44100-2-b29c0cb402a51.mp3
apple_9cbc7d9d,giao tiếp xã hội,Across The Cultures supported by korekoko,2026.4.2 ON AIR,https://traffic.megaphone.fm/JPFMN9068274938.mp3
apple_5025c38e,giao tiếp xã hội,Across The Cultures supported by korekoko,2026.4.1 ON AIR,https://traffic.megaphone.fm/JPFMN9874358671.mp3
apple_5036b16e,giao tiếp xã hội,Across The Cultures supported by korekoko,2026.3.31 ON AIR,https://traffic.megaphone.fm/JPFMN5722728132.mp3
apple_1d3fb61f,giao tiếp xã hội,Across The Cultures supported by korekoko,2026.3.30 ON AIR,https://traffic.megaphone.fm/JPFMN8812283886.mp3?updated=1774854586
apple_85198d70,giao tiếp xã hội,Across The Cultures supported by korekoko,2026.Mar.26 ON AIR,https://traffic.megaphone.fm/JPFMN4641051586.mp3
apple_76a6ecaa,giao tiếp xã hội,DataZen Labs,"CỤM TỪ TIẾNG ANH THÔNG DỤNG HẰNG NGÀY: Chỉ 5 Từ, Học Cực Nhanh!",https://anchor.fm/s/ec55863c/podcast/play/107383052/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2025-7-26%2Fce580372-3653-6d2c-53c9-836b905d7538.mp3
apple_1d960a59,giao tiếp xã hội,DataZen Labs,150 CẤU TRÚC TIẾNG ANH GIAO TIẾP - Giúp Bạn Nói Lưu Loát Mà Không Cần Suy Nghĩ,https://anchor.fm/s/ec55863c/podcast/play/107382503/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2025-7-26%2F2e31dd96-df00-beb0-5926-cabe5cb5d590.mp3
apple_6bc8b1e3,giao tiếp xã hội,DataZen Labs,Luyện nghe mỗi ngày 50 từ dễ dùng thông dụng nhất | Beginner's Guide to Season Vocabulary in English,https://anchor.fm/s/ec55863c/podcast/play/81078599/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2024-0-10%2F362912526-44100-2-44f5f5ecedc1b.mp3
apple_871dac03,giao tiếp xã hội,DataZen Labs,Luyện nghe mỗi ngày 200 tính từ phần 1 | Beginner's Guide to Season Vocabulary in English,https://anchor.fm/s/ec55863c/podcast/play/81078532/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2024-0-10%2F362912326-44100-2-9b879ac32f27a.mp3
apple_ec72feeb,giao tiếp xã hội,DataZen Labs,70 Câu Tiếng Anh Giao Tiếp Người Bản Xứ Hay Nói | DataZen Labs,https://anchor.fm/s/ec55863c/podcast/play/81078425/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2024-0-10%2F362912134-44100-2-aa450725f21dd.mp3
apple_9a562284,giao tiếp xã hội,Nhật ký Đô thị,"Đối thoại: Cơ chế điều hành giá xăng dầu, cần hài hòa lợi ích nhà nước, doanh nghiệp và người tiêu dùng",https://anchor.fm/s/255dc83c/podcast/play/117890623/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-3-3%2F37662411-8d86-3d0a-f7d1-ad1cbd18874a.mp3
apple_fe8f0b9a,giao tiếp xã hội,Nhật ký Đô thị,Đối thoại: Hà Nội có thể cho xe bán tải hoạt động như xe con,https://anchor.fm/s/255dc83c/podcast/play/117846863/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-3-2%2F31c99887-8173-bd8f-ae79-d80910b45513.mp3
apple_462004c9,giao tiếp xã hội,Nhật ký Đô thị,Đối thoại: TP.HCM sẽ miễn phí xe buýt cho toàn dân: Liệu có nên thực hiện lâu dài?,https://anchor.fm/s/255dc83c/podcast/play/117841062/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-3-2%2F72738787-4263-66dd-ded6-bd85dc8e1e7a.mp3
apple_c223ed4b,giao tiếp xã hội,Nhật ký Đô thị,Đối thoại: Tài khoản ngân hàng phải dùng tên thật từ 1/4 - Siết gian lận hay mở ra lo ngại mới?,https://anchor.fm/s/255dc83c/podcast/play/117788187/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-3-1%2Fb99868ca-7cdb-7f7f-66a0-274cf849bc65.mp3
apple_bfb2316a,giao tiếp xã hội,Nhật ký Đô thị,"Xử phạt, xoá sổ kho sách “lậu” trên mạng - Bước tiến bảo vệ xuất bản phẩm điện tử",https://anchor.fm/s/255dc83c/podcast/play/117731336/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-2-31%2F00d64eeb-810d-baa5-983b-29e02211542d.mp3
apple_52f562db,giao tiếp xã hội,Sự việc & Góc nhìn,"Xóa bỏ cát cứ dữ liệu, người dân, doanh nghiệp chỉ nộp giấy tờ một lần, dùng nhiều lần",https://anchor.fm/s/23ae4638/podcast/play/118015298/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-3-6%2F053acdb9-ecef-24b7-29b2-6d577761d40c.mp3
apple_0af158b5,giao tiếp xã hội,Sự việc & Góc nhìn,Khi quyết tâm cần đi đôi với cởi trói,https://anchor.fm/s/23ae4638/podcast/play/117895578/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-3-3%2F9945d9d2-3f83-2117-6eac-79d252364a0a.mp3
apple_88609eb8,giao tiếp xã hội,Sự việc & Góc nhìn,"Thực phẩm bẩn tuồn vào trường học, cần chặn từ gốc",https://anchor.fm/s/23ae4638/podcast/play/117850305/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-3-2%2Fbd4b0afc-df2f-173d-c844-02c83b1529a4.mp3
apple_094cd06b,giao tiếp xã hội,Sự việc & Góc nhìn,Vì sao “xe điên” ngày càng nhiều?,https://anchor.fm/s/23ae4638/podcast/play/117796875/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-3-1%2Fb5f003b1-cef0-0346-0d68-2c509ae17d77.mp3
apple_88f6c0ec,giao tiếp xã hội,Sự việc & Góc nhìn,Mức kỷ luật viên chức có thể giảm nhẹ nếu tự nhận lỗi,https://anchor.fm/s/23ae4638/podcast/play/117662454/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-2-30%2Ff8a6c76b-b1d8-2918-a835-a681472a7c06.mp3
apple_571b55b5,giao tiếp xã hội,Nhật ký Đô thị,"Đối thoại: Cơ chế điều hành giá xăng dầu, cần hài hòa lợi ích nhà nước, doanh nghiệp và người tiêu dùng",https://anchor.fm/s/255dc83c/podcast/play/117890623/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-3-3%2F37662411-8d86-3d0a-f7d1-ad1cbd18874a.mp3
apple_6a70e7a6,giao tiếp xã hội,Nhật ký Đô thị,Đối thoại: Hà Nội có thể cho xe bán tải hoạt động như xe con,https://anchor.fm/s/255dc83c/podcast/play/117846863/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-3-2%2F31c99887-8173-bd8f-ae79-d80910b45513.mp3
apple_73dc13e3,giao tiếp xã hội,Nhật ký Đô thị,Đối thoại: TP.HCM sẽ miễn phí xe buýt cho toàn dân: Liệu có nên thực hiện lâu dài?,https://anchor.fm/s/255dc83c/podcast/play/117841062/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-3-2%2F72738787-4263-66dd-ded6-bd85dc8e1e7a.mp3
apple_1a29fc97,giao tiếp xã hội,Nhật ký Đô thị,Đối thoại: Tài khoản ngân hàng phải dùng tên thật từ 1/4 - Siết gian lận hay mở ra lo ngại mới?,https://anchor.fm/s/255dc83c/podcast/play/117788187/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-3-1%2Fb99868ca-7cdb-7f7f-66a0-274cf849bc65.mp3
apple_db75fca6,giao tiếp xã hội,Nhật ký Đô thị,"Xử phạt, xoá sổ kho sách “lậu” trên mạng - Bước tiến bảo vệ xuất bản phẩm điện tử",https://anchor.fm/s/255dc83c/podcast/play/117731336/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-2-31%2F00d64eeb-810d-baa5-983b-29e02211542d.mp3
apple_bfe98d26,giao tiếp xã hội,Trò chuyện với người ngoại tinh Taygeta - Pleiades,Swaruu Transcripts 1011 - Starseeds - Cuộc trò chuyện với Sophia Swaruu (Yazhi),https://anchor.fm/s/a81b4fd8/podcast/play/72407063/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2023-5-21%2F57c7ed8f-d7b2-6408-71c0-5ca04f5e7c0b.mp3
apple_f5a6a75a,giao tiếp xã hội,Trò chuyện với người ngoại tinh Taygeta - Pleiades,Swaruu Transcripts 1010 - Trường thần giao cách cảm - Egregors và nỗi sợ hãi của bạn - Minerva Swaruu,https://anchor.fm/s/a81b4fd8/podcast/play/72407005/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2023-5-21%2F9b12a524-8501-8a66-7717-8c29b1b32517.mp3
apple_9b744482,giao tiếp xã hội,Trò chuyện với người ngoại tinh Taygeta - Pleiades,Swaruu Transcripts 1009 - Trường thần giao cách cảm - Minerva Swaruu,https://anchor.fm/s/a81b4fd8/podcast/play/72406999/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2023-5-21%2Fb7595865-4ac6-fb50-ba19-00c640b13498.mp3
apple_3d0a63fd,giao tiếp xã hội,Trò chuyện với người ngoại tinh Taygeta - Pleiades,Swaruu Transcripts 1008 - Có Chân lý tối thượng không - Minerva Swaruu,https://anchor.fm/s/a81b4fd8/podcast/play/72406994/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2023-5-21%2F29649e0c-ed6f-aec6-4fd8-035ff8387a0b.mp3
apple_9bb3451d,giao tiếp xã hội,Trò chuyện với người ngoại tinh Taygeta - Pleiades,Swaruu Transcripts 1007 - Zael de Erra là ai - Thêm một chút về tôi - Zael và Arien,https://anchor.fm/s/a81b4fd8/podcast/play/72406987/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2023-5-21%2F4d174eaa-aa68-802f-6b9b-81d29eff31a1.mp3
apple_d9069024,giao tiếp xã hội,VOV - Chương trình Thời sự,Thời sự 18h 6/4/2026: Khởi tố bị can Tổng Giám đốc Công ty trách nhiệm hữu hạn Bảo tín Minh Châu,https://anchor.fm/s/86ec8d4/podcast/play/118036869/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-3-6%2Fba6c3eff-1e8c-4b94-faa0-404734f746fb.mp3
apple_1a34e71b,giao tiếp xã hội,VOV - Chương trình Thời sự,"Thời sự 12h 6/4/2026: Khai mạc trọng thể Kỳ họp thứ Nhất, Quốc hội khóa XVI.",https://anchor.fm/s/86ec8d4/podcast/play/118021561/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-3-6%2F0c957c5a-490a-39a1-ebcd-3d7cebd6c02e.mp3
apple_e5b0b8a9,giao tiếp xã hội,VOV - Chương trình Thời sự,"Thời sự 6h 6/4/2026: Khai mạc kỳ họp thứ Nhất, Quốc hội dành 2,5 ngày quyết định công tác nhân sự",https://anchor.fm/s/86ec8d4/podcast/play/118015107/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-3-6%2F04f5ee74-839c-7c86-5cbd-f7c6eb308cf5.mp3
apple_0147b5b1,giao tiếp xã hội,VOV - Chương trình Thời sự,"Thời sự 18h 5/4/2026: Kỳ họp thứ nhất, Quốc hội khóa XVI sẽ khai mạc vào ngày mai",https://anchor.fm/s/86ec8d4/podcast/play/117991070/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-3-5%2Fa46b68e8-f7cc-da2e-3349-627529421e52.mp3
apple_0f15bb50,giao tiếp xã hội,VOV - Chương trình Thời sự,Thời sự 12 5/4/2026:Các đại biểu dự Kỳ họp thứ nhất Quốc hội khóa XVI họp phiên trù bị,https://anchor.fm/s/86ec8d4/podcast/play/117979893/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-3-5%2F745f4552-c7ac-a389-ea20-c865c29d1e52.mp3
apple_f2ca8b94,giao tiếp xã hội,VOV - Sự kiện Bàn luận,Câu chuyện thời sự - Sai phạm về quan trắc môi trường – lỗ hổng quản lý gây hệ lụy to lớn,https://anchor.fm/s/8535a2c/podcast/play/118068629/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-3-7%2F852c867f-bb77-4a72-fb2e-cc160472eab6.mp3
apple_779c512b,giao tiếp xã hội,VOV - Sự kiện Bàn luận,Các vấn đề quốc tế - Ấn Độ bất ngờ tái nhập khẩu dầu từ Iran sau 7 năm - bước đi cần thận trọng,https://anchor.fm/s/8535a2c/podcast/play/118068599/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-3-7%2F6a4a2d9d-56d3-09a6-f27b-3c953badc8ae.mp3
apple_76fc5edc,giao tiếp xã hội,VOV - Sự kiện Bàn luận,Chuyện đêm - Cụ bà Lê Thị Quyến – Chút hương xưa giữa lòng phố cũ,https://anchor.fm/s/8535a2c/podcast/play/118068567/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-3-7%2F2daa33d8-9dd0-350b-286a-cceb6efcd5b5.mp3
apple_852ed5e0,giao tiếp xã hội,VOV - Sự kiện Bàn luận,Tiêu điểm - Hướng tới chiến dịch 500 ngày đêm “trả lại tên” cho các anh hùng liệt sĩ,https://anchor.fm/s/8535a2c/podcast/play/118037331/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-3-6%2F6f988a55-f161-1ce6-7f94-66adfed4175f.mp3
apple_bf91292e,giao tiếp xã hội,VOV - Sự kiện Bàn luận,Xã hội chuyển động - Siết chặt kỷ luật an toàn lao động: Đừng để một giây lơ là đổi bằng cả mạng sống,https://anchor.fm/s/8535a2c/podcast/play/118037294/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-3-6%2Fa7c3970b-d900-08dd-b1da-15dd138fb214.mp3
apple_edd55364,giao tiếp xã hội,Levion - Learn Vietnamese Online,Real-life Vietnamese Conversation for Beginners - Ep 6: What is this called in Vietnamese? ,https://anchor.fm/s/28b15648/podcast/play/64386389/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2023-1-2%2F5c60669e-9c4a-b04b-5d50-3eaddd577b60.mp3
apple_5d41df55,giao tiếp xã hội,Levion - Learn Vietnamese Online,Real-life Vietnamese Conversation for Beginners - Ep 5: How many brothers and sisters do you have?,https://anchor.fm/s/28b15648/podcast/play/64386068/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2023-1-2%2Fc2a4fe7e-188f-7a96-1bb6-5861aa79a846.mp3
apple_5520ae95,giao tiếp xã hội,Levion - Learn Vietnamese Online,Real-life Vietnamese Conversation for Beginners - Ep 4: Let's go watch a movie!,https://anchor.fm/s/28b15648/podcast/play/62393396/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2022-11-19%2Fe0523d18-f445-c5bd-3355-9d7b25fa238b.mp3
apple_10157685,giao tiếp xã hội,Levion - Learn Vietnamese Online,Real-life Vietnamese Conversation for Beginners - Ep 3: What is your phone number?,https://anchor.fm/s/28b15648/podcast/play/62012498/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2022-11-11%2F02cfbbcf-2fc4-5dae-c4a4-a738b797ae18.mp3
apple_e8369db2,giao tiếp xã hội,Levion - Learn Vietnamese Online,Real-life Vietnamese Conversation for Beginners - Ep 2: Where do you live?,https://anchor.fm/s/28b15648/podcast/play/61637118/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2022-11-4%2F9970fb84-4df3-9b90-7157-0c89992b61b7.mp3
apple_abe8caa0,giao tiếp xã hội,SynapseLingo Vietnamesisch lernen,SynapseLingo Vietnamesisch Vokabeln lernen vom 03.05.2025,https://audio.podigee-cdn.net/1909667-m-eeba40b4d9eac8b32d17b35b20b2267e.mp3?source=feed
apple_abebb310,giao tiếp xã hội,SynapseLingo Vietnamesisch lernen,Vietnamesisch lernen für Anfänger: Vorstellung und Technologie im Alltag,https://audio.podigee-cdn.net/1909666-m-7d8764ee8379212e5f5f9297415cae09.mp3?source=feed
apple_907e6e0b,giao tiếp xã hội,SynapseLingo Vietnamesisch lernen,SynapseLingo Vietnamesisch Vokabeln lernen vom 02.05.2025,https://audio.podigee-cdn.net/1908324-m-02b1e144fd96f18ec51f042797fe396b.mp3?source=feed
apple_e27d5ea3,giao tiếp xã hội,SynapseLingo Vietnamesisch lernen,Vietnamesisch lernen mit SynapseLingo: Basketball und Fußball im Alltag,https://audio.podigee-cdn.net/1908323-m-07f17d43a257d84244f15f306528a86b.mp3?source=feed
apple_18fe5aba,giao tiếp xã hội,SynapseLingo Vietnamesisch lernen,SynapseLingo Vietnamesisch Vokabeln lernen vom 01.05.2025,https://audio.podigee-cdn.net/1907413-m-6b6a85b10fc27e32aa7e529cb9495848.mp3?source=feed
apple_3ae9733a,giao tiếp xã hội,Hậu Tiếp Thị,Khi cơ thể cất lên tiếng lòng của mình. ,https://anchor.fm/s/5dc5fc6c/podcast/play/105402587/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2025-6-12%2Febcf899d-0379-a523-78a4-1273b1c5ce41.mp3
apple_bbc9567b,giao tiếp xã hội,Hậu Tiếp Thị,Tôi cứ tưởng là bản thân mình chịu đựng được cho đến khi ,https://anchor.fm/s/5dc5fc6c/podcast/play/105402550/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2025-6-12%2Fb5fe9833-b5fe-efc2-5f1b-beac3817d167.mp3
apple_db1169b0,giao tiếp xã hội,Hậu Tiếp Thị,Xu hướng thương mại điện tử của tương lai ,https://anchor.fm/s/5dc5fc6c/podcast/play/105402503/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2025-6-12%2F4bc78faf-0523-aafa-e9cb-5fea9f66c04a.mp3
apple_43304d2d,giao tiếp xã hội,Hậu Tiếp Thị,tập 1 tôi chia sẻ,https://anchor.fm/s/5dc5fc6c/podcast/play/105402230/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2025-6-12%2Fccbf6d2c-1cc6-4b0f-8ae9-66068c7ba150.mp3
apple_f9840e8c,giao tiếp xã hội,Hậu Tiếp Thị,Bạn sẽ không bao giờ trở thành 1 triệu phú với 1 mức lương ,https://anchor.fm/s/5dc5fc6c/podcast/play/95526033/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2024-11-8%2Fc571b6ec-d4e0-ab35-984b-0dcb1af82057.mp3
apple_b3afed71,giao tiếp xã hội,VOV - Nội chính,Pháp luật và đời sống - Xét xử trực tuyến tại Tòa án Quảng Ninh – Bước tiến trong cải cách tư pháp,https://anchor.fm/s/87b8d30/podcast/play/118021875/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-3-6%2F7edc5127-eb9f-67ba-8449-63926bf2e6d4.mp3
apple_5702ab35,giao tiếp xã hội,VOV - Nội chính,Quốc hội với cử tri - Lá phiếu của cử tri không dừng lại ở ngày bầu cử,https://anchor.fm/s/87b8d30/podcast/play/117991387/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-3-5%2Feadbd8d2-1890-78f4-7636-e0f600c012c7.mp3
apple_0b5b6a32,giao tiếp xã hội,VOV - Nội chính,Quốc hội với cử tri - Phụ nữ tham chính trong thời đại mới,https://anchor.fm/s/87b8d30/podcast/play/117991348/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-3-5%2F12fea2ec-85bb-e668-7cca-1ca4a1229ab8.mp3
