ID,Keyword,Podcast Name,Episode Title,Audio URL
apple_611f0153,quản lý thời gian,Chạm Vào Tri Thức - Tâm Trí Rộng Mở,#30 - Quản Lý Thời Gian Khi Cuộc Đời Là Hữu Hạn| Sách 4000 Tuần,https://anchor.fm/s/1082ca4d0/podcast/play/117984379/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-3-5%2F421443682-44100-2-380f0742bb7f5.mp3
apple_806ee834,quản lý thời gian,Chạm Vào Tri Thức - Tâm Trí Rộng Mở,#29 - Một việc bạn làm mỗi ngày… quyết định toàn bộ cuộc đời bạn | Sách Sao Chúng Ta Lại Ngủ,https://anchor.fm/s/1082ca4d0/podcast/play/117637173/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-2-29%2F420982104-44100-2-f748374111057.mp3
apple_9500551f,quản lý thời gian,Chạm Vào Tri Thức - Tâm Trí Rộng Mở,#28- MINDSET - TƯ DUY CỐT LÕI QUYẾT ĐỊNH SỰ PHÁT TRIỂN CỦA BẠN | Sách Mindset,https://anchor.fm/s/1082ca4d0/podcast/play/116947749/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-2-15%2F420048611-44100-2-f93b79dfc802f.mp3
apple_52387f72,quản lý thời gian,Chạm Vào Tri Thức - Tâm Trí Rộng Mở,#27: Cách tiêu xài thời gian mỗi ngày quyết định cuộc đời bạn | Sách Happier Hour,https://anchor.fm/s/1082ca4d0/podcast/play/116569069/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-2-8%2F419531238-44100-2-1fa5e0d7b23f6.mp3
apple_605b8946,quản lý thời gian,Chạm Vào Tri Thức - Tâm Trí Rộng Mở,#26 - VÌ SAO BẠN HỌC TRƯỚC QUÊN SAU? | Sách Exam Brain Science | BetterMe,https://anchor.fm/s/1082ca4d0/podcast/play/116212030/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-2-1%2F419044936-44100-2-bfcd644fa64c1.mp3
apple_689cbf5d,quản lý thời gian,Thinking School Podcast,Vượt qua khủng hoảng tái cấu trúc để phát triển bền vững,https://thinkingschool.vn/wp-content/uploads/2025/11/Giai_Ma_Kim_Tu_Thap_Quan_Tri__Bai_Hoc_Song_Con_Tu_Startup_Viet_.m4a
apple_a899e455,quản lý thời gian,Thinking School Podcast,Tầm quan trọng của quản lý cấp trên,https://thinkingschool.vn/wp-content/uploads/2025/10/0.-Nghe_Thuat__Khoa_Hoc_Quan_Ly_Sep_va_Thuyet_Phuc_Dong_Nghiep__C.m4a
apple_00f92fd5,quản lý thời gian,Thinking School Podcast,Rèn Luyện Tư Duy Phản Biện và Giao Tiếp Hiệu Quả,https://thinkingschool.vn/wp-content/uploads/2025/09/Master_Mindset__Ren_Tu_Duy_Sac_Ben_Giao_Tiep_Hieu_Qua_va_Chua_.mp4
apple_8f73740f,quản lý thời gian,Thinking School Podcast,"Giải Mã “Công Thức May Mắn”: Chuẩn Bị, Tư Duy Phản Biện & Vòng Lặp “Nghĩ – Hành Động – Kết Quả”",https://thinkingschool.vn/wp-content/uploads/2025/09/Giai_Ma__Cong_Thuc_May_Man__Chuan_Bi_Tu_Duy_Phan_Bien__Vong_L.mp4
apple_1c7f6fd7,quản lý thời gian,Thinking School Podcast,Podcast: SMARTER HR – Ứng dụng AI để tối ưu nhân sự,https://thinkingschool.vn/wp-content/uploads/2025/07/Podcast_SMARTER-HR-Ung-dung-AI-de-toi-uu-nhan-su.wav
apple_98261f17,quản lý thời gian,Self Love Lifestyle,#43 - Đường Về ,https://anchor.fm/s/608fdeb8/podcast/play/85800522/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2024-3-23%2F375294888-44100-2-c45f572c25a73.m4a
apple_d6f86727,quản lý thời gian,Self Love Lifestyle,#43 - Chúng ta tìm kiếm điều gì trong tình yêu? ,https://anchor.fm/s/608fdeb8/podcast/play/85749939/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2024-3-22%2F375167564-44100-2-056ed3316ca14.m4a
apple_a1a2c801,quản lý thời gian,Self Love Lifestyle,#7 - Wishlist cuộc đời của bạn là gì? ,https://anchor.fm/s/608fdeb8/podcast/play/72816240/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2023-5-30%2F337462702-44100-2-b8c4bea52bd9b.m4a
apple_3dddf44e,quản lý thời gian,Self Love Lifestyle,#6 The Self Love Talk - Chuyện nghề Self Love Coach & Chữa lành năng lượng,https://anchor.fm/s/608fdeb8/podcast/play/72615967/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2023-5-26%2F336812692-44100-2-00bc5693f65dc.m4a
apple_7ae486b7,quản lý thời gian,Self Love Lifestyle,#42 - Hãy chỉ cho người khác cách để yêu thương bạn,https://anchor.fm/s/608fdeb8/podcast/play/71466145/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2023-5-2%2F332986789-44100-2-62062fc4622d7.m4a
apple_081e7e95,quản lý thời gian,Tâm Chiếu Hoàn Quán,469. Lý do bạn nên đi làm thêm khi còn là sinh viên,https://anchor.fm/s/e6e052a4/podcast/play/112761270/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2025-11-17%2Fd9d9c1a3-7c30-53d2-abdc-123e6bd772a3.mp3
apple_ac83b98b,quản lý thời gian,Tâm Chiếu Hoàn Quán,468. Tinh tấn tu tập của người con Phật,https://anchor.fm/s/e6e052a4/podcast/play/112703150/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2025-11-16%2F66271f76-97df-a964-48c6-263a8ad72617.mp3
apple_0c69a3bf,quản lý thời gian,Tâm Chiếu Hoàn Quán,467. Việc Đem Lại Phúc Lành,https://anchor.fm/s/e6e052a4/podcast/play/112640739/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2025-11-15%2F0730c16f-5b93-c592-cb0c-4990009d8d1e.mp3
apple_4a55766e,quản lý thời gian,Tâm Chiếu Hoàn Quán,466. Phương pháp làm việc đem lại hiệu quả cao,https://anchor.fm/s/e6e052a4/podcast/play/112599390/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2025-11-14%2F2791c5d6-e993-050c-74d3-a131ed8e229c.mp3
apple_29f98fb6,quản lý thời gian,Tâm Chiếu Hoàn Quán,"465. Cách trừ bỏ thói quen trì hoãn, lười biếng trong học tập",https://anchor.fm/s/e6e052a4/podcast/play/112573792/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2025-11-13%2F3dc6dc44-c316-54cd-cbe5-01b20b3ecb61.mp3
apple_7a042e2d,quản lý thời gian,The Antigravity Show,Đi tìm bí quyết giảm béo cùng Tiktoker Link Konn | THE ANTIGRAVITY SHOW S2 #Ep09,https://anchor.fm/s/55478718/podcast/play/63707602/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2023-0-19%2F45caaad7-2740-7a9b-c270-d21cbf460fef.mp3
apple_05140d63,quản lý thời gian,The Antigravity Show,Cụt Lifter chia sẻ cách tập để tận hưởng cuộc sống trọn vẹn hơn | THE ANTIGRAVITY SHOW S2 #Ep08,https://anchor.fm/s/55478718/podcast/play/63062264/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2023-0-4%2F9aae604a-bd74-aeb9-635a-c33f38c78eeb.mp3
apple_65f17b34,quản lý thời gian,The Antigravity Show,"Tiêu chuẩn sắc đẹp giữa NAM vs NỮ, tập gì thì xinh cùng Trà My | THE ANTIGRAVITY SHOW S2 #Ep07",https://anchor.fm/s/55478718/podcast/play/62788298/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2022-11-28%2Ff4d141da-cca6-be54-2c9b-0ef950408426.mp3
apple_3e873d1d,quản lý thời gian,The Antigravity Show,"Ca sỹ Hoàng Dũng muốn cơ bắp hơn, chẳng cần có động lực cũng đi tập | THE ANTIGRAVITY SHOW S2 #Ep06",https://anchor.fm/s/55478718/podcast/play/62221567/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2022-11-15%2F40e90318-90b4-3215-d12e-3b9baabe03c7.mp3
apple_3f8780d6,quản lý thời gian,The Antigravity Show,Học cách quản lý thời gian với Founder của Swequity - Nguyễn Hoàng Trí Dũng | THE ANTIGRAVITY SHOW S2 #Ep05,https://anchor.fm/s/55478718/podcast/play/61457896/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2022-10-30%2F860c9251-82a9-fa60-421a-4af0d271efac.mp3
apple_aaf2959d,quản lý thời gian,Huynh Duy Khuong Show,"427. Lỡ cả đời không ""RỰC RỠ"" thì sao?",https://anchor.fm/s/49acb248/podcast/play/117674735/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-2-30%2F421031722-44100-2-42a87be479038.m4a
apple_76809e08,quản lý thời gian,Huynh Duy Khuong Show,426. Làm sao để nuôi dưỡng một tình bạn bền vững?,https://anchor.fm/s/49acb248/podcast/play/117225706/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-2-20%2Fb2a088c6-95c6-3410-1986-181b488e9f7c.mp3
apple_f7bdf09f,quản lý thời gian,Huynh Duy Khuong Show,"425. Hãy nghe câu chuyện này, nếu bạn đang định CHUYỂN VIỆC",https://anchor.fm/s/49acb248/podcast/play/116259866/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-2-2%2Fcc40126b-0f19-0164-4bca-62d42df3f548.m4a
apple_6436c3a6,quản lý thời gian,Huynh Duy Khuong Show,"424. Tìm NGƯỜI YÊU dễ lắm! Để ""tụi mình"" chỉ cho",https://anchor.fm/s/49acb248/podcast/play/116259733/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-2-2%2F956d15d8-1e65-e304-3cc1-d4df9014feea.m4a
apple_b39d798f,quản lý thời gian,Huynh Duy Khuong Show,"423. ""Nhảy việc"" sao cho thông minh & chuyên nghiệp",https://anchor.fm/s/49acb248/podcast/play/116258488/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-2-2%2Ff1b95f6f-5bfd-404b-f6f0-6db403c240a5.m4a
apple_134eb0d4,quản lý thời gian,NHI LE,Bí quyết giúp con KHÔNG CÒN NHÚT NHÁT khi đi học | Q&A DC #37,https://anchor.fm/s/69ead030/podcast/play/96279822/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2024-11-26%2F6b586f8f-9e1c-287f-1e9a-2a7c5d263801.mp3
apple_b099cd69,quản lý thời gian,NHI LE,Làm sao NHẬN BIẾT được mình cần học gì? | Q&A PTBT #145,https://anchor.fm/s/69ead030/podcast/play/96279759/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2024-11-26%2F011117a5-a9a2-58ce-59c0-fd79aa51df92.mp3
apple_4d8acab4,quản lý thời gian,NHI LE,Tại sao PHẢI BIẾT về AI? | Radio #721,https://anchor.fm/s/69ead030/podcast/play/96279656/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2024-11-26%2F23c524d1-56fe-d5de-3e1d-6cc00011119c.mp3
apple_7911a5fe,quản lý thời gian,NHI LE,Lý do PHỤ NỮ DỄ KHÓA DEAL HƠN ĐÀN ÔNG | Q&A KTTC #70,https://anchor.fm/s/69ead030/podcast/play/96279478/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2024-11-26%2F37dc828a-2920-30cc-935d-1c32cef11eff.mp3
apple_99965897,quản lý thời gian,NHI LE,ĐÀN ÔNG lui về hậu phương có ảnh hưởng TÌNH YÊU không? | Q&A TY #112,https://anchor.fm/s/69ead030/podcast/play/96279407/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2024-11-26%2F8648c09b-894e-0422-1e29-62ae0f1dbd8a.mp3
apple_bcd49ced,quản lý thời gian,Oh-My Podcast,S3E146: [ENG] Self-Love vs. Selfish: The Journey to Embrace YOU! (Day 146) #ThậtAndThẳng,https://anchor.fm/s/5c1cb6e4/podcast/play/79482878/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fproduction%2Fexports%2F5c1cb6e4%2F79482878%2F5e7a192a0d665c46e6f41110a4de0e7e.m4a
apple_c64f894c,quản lý thời gian,Oh-My Podcast,S3E145: Tản mạn thưở đi học (Day 145) #ThậtAndThẳng,https://anchor.fm/s/5c1cb6e4/podcast/play/75669659/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fproduction%2Fexports%2F5c1cb6e4%2F75669659%2F5d32758aab57bbefef7d280d48c7b131.m4a
apple_ac425198,quản lý thời gian,Oh-My Podcast,S3E144: [ENG] How we spent our summer: A brief update (Day 144) #ThậtAndThẳng,https://anchor.fm/s/5c1cb6e4/podcast/play/74295978/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fproduction%2Fexports%2F5c1cb6e4%2F74295978%2F2d901e0e1c211b27b60e777e59927074.m4a
apple_e48da13d,quản lý thời gian,Oh-My Podcast,S3E143: [ENG] Friendship Breakups (Day 143) #ThậtAndThẳng,https://anchor.fm/s/5c1cb6e4/podcast/play/71154487/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fproduction%2Fexports%2F5c1cb6e4%2F71154487%2Fee81a9393f0114bcc3cea6a344370d47.m4a
apple_47f9b564,quản lý thời gian,Oh-My Podcast,S3E142: Imposter Syndrome: Vì sao và từ đâu? (Day 142) #ThậtAndThẳng,https://anchor.fm/s/5c1cb6e4/podcast/play/70789303/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fproduction%2Fexports%2F5c1cb6e4%2F70789303%2Fe302e214ae56dc2164182eb95f532bc7.m4a
apple_aa75cc9f,quản lý thời gian,Huynh Duy Khuong Show,"427. Lỡ cả đời không ""RỰC RỠ"" thì sao?",https://anchor.fm/s/49acb248/podcast/play/117674735/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-2-30%2F421031722-44100-2-42a87be479038.m4a
apple_f1f45ab4,quản lý thời gian,Huynh Duy Khuong Show,426. Làm sao để nuôi dưỡng một tình bạn bền vững?,https://anchor.fm/s/49acb248/podcast/play/117225706/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-2-20%2Fb2a088c6-95c6-3410-1986-181b488e9f7c.mp3
apple_445788df,quản lý thời gian,Huynh Duy Khuong Show,"425. Hãy nghe câu chuyện này, nếu bạn đang định CHUYỂN VIỆC",https://anchor.fm/s/49acb248/podcast/play/116259866/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-2-2%2Fcc40126b-0f19-0164-4bca-62d42df3f548.m4a
apple_07faec00,quản lý thời gian,Huynh Duy Khuong Show,"424. Tìm NGƯỜI YÊU dễ lắm! Để ""tụi mình"" chỉ cho",https://anchor.fm/s/49acb248/podcast/play/116259733/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-2-2%2F956d15d8-1e65-e304-3cc1-d4df9014feea.m4a
apple_8a7f301f,quản lý thời gian,Huynh Duy Khuong Show,"423. ""Nhảy việc"" sao cho thông minh & chuyên nghiệp",https://anchor.fm/s/49acb248/podcast/play/116258488/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-2-2%2Ff1b95f6f-5bfd-404b-f6f0-6db403c240a5.m4a
apple_bd11e8fa,quản lý thời gian,FYE Radio,PODCAST: LIỆU CHAT GPT CÓ CƠ HỘI CẠNH TRANH VIỆC LÀM VỚI BẠN?,https://anchor.fm/s/5a8909e0/podcast/play/68764360/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2023-3-17%2F501ce263-4079-c6a9-9d86-89c4b18f5b60.mp3
apple_bf9793a0,quản lý thời gian,FYE Radio,[CHUYỆN NGHỀ] PODCAST: NGHỀ CÔNG NGHỆ THỰC PHẨM,https://anchor.fm/s/5a8909e0/podcast/play/68151675/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2023-3-7%2F322673490-44100-2-ee8b4cf30c9a8.m4a
apple_363c17ea,quản lý thời gian,FYE Radio,[GEN Z HỌC GÌ?] PODCAST 89: NGÀNH KINH TẾ VÀ QUẢN LÝ ĐÔ THỊ,https://anchor.fm/s/5a8909e0/podcast/play/67670824/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2023-2-31%2Fe957bf95-d993-e36d-837b-e77a108e3c5a.mp3
apple_72f4b875,quản lý thời gian,FYE Radio,[GEN Z HỌC GÌ?] PODCAST 88: NGÀNH BẤT ĐỘNG SẢN,https://anchor.fm/s/5a8909e0/podcast/play/67286270/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2023-2-25%2Feba0438b-c0d4-bb72-b075-9900ddbd3b7b.mp3
apple_e841dd33,quản lý thời gian,FYE Radio,[GEN Z HỌC GÌ?] PODCAST 87: NGÀNH THIẾT KẾ NỘI THẤT,https://anchor.fm/s/5a8909e0/podcast/play/66868793/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2023-2-19%2F389d484e-18b0-349e-d6bd-53a3a8e450d6.mp3
apple_3583d139,quản lý thời gian,Phát Triển Bản Thân,Warren Buffett - 22 Thương Vụ Đầu Tiên Và Bài Học Đắt Giá Từ Những Sai Lầm [Sách Nói],https://media.transistor.fm/118f715f/46f14088.mp3
apple_3af69b72,quản lý thời gian,Phát Triển Bản Thân,Tư Duy Hộp Đen [Sách Nói],https://media.transistor.fm/257b6cc3/9e700b01.mp3
apple_fef7b793,quản lý thời gian,Phát Triển Bản Thân,"Tự Chủ Với Âu Lo, Tự Do Với Cảm Xúc [Sách Nói]",https://media.transistor.fm/2a661995/4b64486e.mp3
apple_5e92b92e,quản lý thời gian,Phát Triển Bản Thân,Tâm Lý Học Nhân Cách [Sách Nói],https://media.transistor.fm/63cd1aab/42a519f2.mp3
apple_dffd99a4,quản lý thời gian,Phát Triển Bản Thân,Tâm Lý Học Tích Cực [Sách Nói],https://media.transistor.fm/520c6cf3/c7976d8c.mp3
apple_97a5b3e5,quản lý thời gian,Sinh ra từ ngõ,Những bài học từ tập luyện với chấn thương,https://anchor.fm/s/7f3d25c8/podcast/play/59707313/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fproduction%2Fexports%2F7f3d25c8%2F59707313%2Fb835152c620569fce74f23d5751061c0.m4a
apple_85e85361,quản lý thời gian,Sinh ra từ ngõ,"Đổi nghề ở tuổi 30, vì sao mình chọn trở thành Pilates instructor",https://anchor.fm/s/7f3d25c8/podcast/play/59545487/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fproduction%2Fexports%2F7f3d25c8%2F59545487%2F4be4a6a0c927bc47b7944fad532d5c12.m4a
apple_ee8dfea4,quản lý thời gian,Sinh ra từ ngõ,Cải thiện khả năng đặt câu hỏi với Bloom's Taxonomy,https://anchor.fm/s/7f3d25c8/podcast/play/59377153/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fproduction%2Fexports%2F7f3d25c8%2F59377153%2Ff9568588521ec00e0e0e371b0186a8b9.m4a
apple_0d908097,quản lý thời gian,Sinh ra từ ngõ,Du học thực sự đắt giá bao nhiêu? ,https://anchor.fm/s/7f3d25c8/podcast/play/59245625/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fproduction%2Fexports%2F7f3d25c8%2F59245625%2F0d96a385b8a97260e48919ba6ab6e7ee.m4a
apple_633bc5f2,quản lý thời gian,Sinh ra từ ngõ,Sự bất an: phản ứng phụ trên hành trình tự khai phóng,https://anchor.fm/s/7f3d25c8/podcast/play/59012335/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fproduction%2Fexports%2F7f3d25c8%2F59012335%2F1e864afb19578b6f24e4feacee107db1.m4a
apple_4e5b2a2d,quản lý thời gian,Học tiếng Anh cùng SBS,#107 Protecting Wildlife | Talking About Animals and Nature (Med) - #107 Protecting Wildlife | Talking About Animals and Nature (Med),https://sbs-podcast.streamguys1.com/hoc-tieng-anh-cung-sbs/20260401140915-vietnamese-107-protecting-wildlife-rtb.mp3?awCollectionId=hoc-tieng-anh-cung-sbs&awGenre=Society+and+Culture&awEpisodeId=0000019d-46fa-dc3b-a9dd-5ffbe3330000&dur_cat=3
apple_fe3e0af9,quản lý thời gian,Học tiếng Anh cùng SBS,#106 Mmm or Hmm? Trying new and unusual food - #106 Mmm or Hmm? Trying new and unusual food,https://sbs-podcast.streamguys1.com/hoc-tieng-anh-cung-sbs/20260318170114-vietnamese-learn-english-106-trying-new-and-unusual-food-rtb.mp3?awCollectionId=hoc-tieng-anh-cung-sbs&awGenre=Society+and+Culture&awEpisodeId=0000019c-fe33-dc75-a7dd-ff73f1500000&dur_cat=3
apple_04cede5d,quản lý thời gian,Học tiếng Anh cùng SBS,#105 Celebrating small wins at work - #105 Celebrating small wins at work,https://sbs-podcast.streamguys1.com/hoc-tieng-anh-cung-sbs/20260305113313-english-c94b36f8-7804-4293-9514-8ac3b0526c2b.mp3?awCollectionId=hoc-tieng-anh-cung-sbs&awGenre=Society+and+Culture&awEpisodeId=0000019c-bb5b-d0b1-abde-fb5ff1b20000&dur_cat=2
apple_eb3e03b4,quản lý thời gian,Học tiếng Anh cùng SBS,#104 Talking about school exams | NAPLAN - #104 Talking about school exams | NAPLAN,https://sbs-podcast.streamguys1.com/hoc-tieng-anh-cung-sbs/20260218094159-english-920ece7e-4d0c-4965-b72f-7f61e78af447.mp3?awCollectionId=hoc-tieng-anh-cung-sbs&awGenre=Society+and+Culture&awEpisodeId=0000019c-6dc1-d2a3-a1ff-6de358d80000&dur_cat=3
apple_d1357dbe,quản lý thời gian,Học tiếng Anh cùng SBS,#102 Getting organised (Med) - #102 Getting organised (Med),https://sbs-podcast.streamguys1.com/hoc-tieng-anh-cung-sbs/20260204170019-vietnamese-102-getting-organised-med.mp3?awCollectionId=hoc-tieng-anh-cung-sbs&awGenre=Society+and+Culture&awEpisodeId=0000019b-f842-d46c-a9df-f8c2cfd90000&dur_cat=3
apple_604f2807,quản lý thời gian,1GOM - 1gom1vip.com.co,Soi kèo chuyên nghiệp với 1Gom - Mindset của triệu phú cá cược,https://anchor.fm/s/106d8b7b8/podcast/play/104965313/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2025-6-3%2F1467c975-0e1d-6aa8-6c77-7c949bc403a4.mp3
apple_80baa4cf,quản lý thời gian,1GOM - 1gom1vip.com.co,1Gom và nghệ thuật chọn nhà cái - Bảo vệ tài sản của bạn,https://anchor.fm/s/106d8b7b8/podcast/play/104965027/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2025-6-3%2F7b45802b-cefb-f048-dae0-6aea3f598259.mp3
apple_c1f7701d,quản lý thời gian,1GOM - 1gom1vip.com.co,Bảng xếp hạng thông tin - Cách 1Gom giúp người mới bắt đầu,https://anchor.fm/s/106d8b7b8/podcast/play/104964961/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2025-6-3%2Fabe78d1b-86eb-bbad-3e93-0bba1c4464a8.mp3
